COOP:503368,'GOLDSTREAM CREEK AK US',201104,15,254
COOP:503368,'GOLDSTREAM CREEK AK US',201105,9,450
COOP:503368,'GOLDSTREAM CREEK AK US',201106,200,545
COOP:503368,'GOLDSTREAM CREEK AK US',201212,118,-203
COOP:503368,'GOLDSTREAM CREEK AK US',201302,70,-43
COOP:503368,'GOLDSTREAM CREEK AK US',201303,33,30
COOP:503368,'GOLDSTREAM CREEK AK US',201304,56,120
COOP:503368,'GOLDSTREAM CREEK AK US',201305,26,379
COOP:503368,'GOLDSTREAM CREEK AK US',201306,61,585
COOP:503368,'GOLDSTREAM CREEK AK US',201307,148,579
COOP:503368,'GOLDSTREAM CREEK AK US',201309,198,382
COOP:503368,'GOLDSTREAM CREEK AK US',201310,56,316
COOP:503368,'GOLDSTREAM CREEK AK US',201312,95,-80
COOP:503368,'GOLDSTREAM CREEK AK US',201401,34,49
COOP:503368,'GOLDSTREAM CREEK AK US',201402,40,-81
COOP:503368,'GOLDSTREAM CREEK AK US',201403,21,98
COOP:503368,'GOLDSTREAM CREEK AK US',201404,25,275
COOP:503368,'GOLDSTREAM CREEK AK US',201405,12,442
COOP:503368,'GOLDSTREAM CREEK AK US',201406,404,529
COOP:503368,'GOLDSTREAM CREEK AK US',201407,580,544
COOP:509539,'UMIAT AIRPORT AK US',200001,58,-166
COOP:509539,'UMIAT AIRPORT AK US',200002,4,-98
COOP:509539,'UMIAT AIRPORT AK US',200003,36,-220
COOP:509539,'UMIAT AIRPORT AK US',200004,0,1
COOP:509539,'UMIAT AIRPORT AK US',200005,25,203
COOP:509539,'UMIAT AIRPORT AK US',200006,72,514
COOP:509539,'UMIAT AIRPORT AK US',200007,166,541
COOP:509539,'UMIAT AIRPORT AK US',200008,179,434
COOP:509539,'UMIAT AIRPORT AK US',200009,50,341
COOP:509539,'UMIAT AIRPORT AK US',200010,37,114
COOP:509539,'UMIAT AIRPORT AK US',200011,69,-66
COOP:509539,'UMIAT AIRPORT AK US',200012,74,-136
COOP:509539,'UMIAT AIRPORT AK US',200101,43,-166
COOP:509539,'UMIAT AIRPORT AK US',200102,3,-83
COOP:509539,'UMIAT AIRPORT AK US',200103,0,-214
COOP:509539,'UMIAT AIRPORT AK US',200104,10,37
COOP:508371,'SEWARD AK US',200001,856,220
COOP:508371,'SEWARD AK US',200002,724,331
COOP:508371,'SEWARD AK US',200003,561,351
COOP:508371,'SEWARD AK US',200004,313,403
COOP:508371,'SEWARD AK US',200005,152,474
COOP:508371,'SEWARD AK US',200006,269,506
COOP:508371,'SEWARD AK US',200007,430,544
COOP:508371,'SEWARD AK US',200008,447,569
COOP:508371,'SEWARD AK US',200009,392,502
COOP:508371,'SEWARD AK US',200010,990,400
COOP:508371,'SEWARD AK US',200011,1423,368
COOP:508371,'SEWARD AK US',200012,1561,347
COOP:508371,'SEWARD AK US',200101,2233,347
COOP:508371,'SEWARD AK US',200102,776,324
COOP:508371,'SEWARD AK US',200103,692,340
COOP:508371,'SEWARD AK US',200104,557,390
COOP:508371,'SEWARD AK US',200105,119,447
COOP:508371,'SEWARD AK US',200106,63,562
COOP:508371,'SEWARD AK US',200107,503,554
COOP:508371,'SEWARD AK US',200108,644,571
COOP:508371,'SEWARD AK US',200109,766,496
COOP:508371,'SEWARD AK US',200110,640,355
COOP:508371,'SEWARD AK US',200111,272,304
COOP:508371,'SEWARD AK US',200112,1320,218
COOP:508371,'SEWARD AK US',200201,1310,296
COOP:508371,'SEWARD AK US',200202,918,295
COOP:508371,'SEWARD AK US',200203,171,293
COOP:508371,'SEWARD AK US',200204,98,354
COOP:508371,'SEWARD AK US',200205,108,477
COOP:508371,'SEWARD AK US',200206,226,512
COOP:508371,'SEWARD AK US',200207,203,561
COOP:508371,'SEWARD AK US',200208,510,557
COOP:508371,'SEWARD AK US',200209,1239,498
COOP:508371,'SEWARD AK US',200210,2219,444
COOP:508371,'SEWARD AK US',200211,2333,400
COOP:508371,'SEWARD AK US',200212,910,320
COOP:508371,'SEWARD AK US',200301,543,319
COOP:508371,'SEWARD AK US',200302,1491,354
COOP:508371,'SEWARD AK US',200304,293,412
COOP:508371,'SEWARD AK US',200305,445,467
COOP:508371,'SEWARD AK US',200307,335,588
COOP:508371,'SEWARD AK US',200309,167,501
COOP:508371,'SEWARD AK US',200310,1715,426
COOP:508371,'SEWARD AK US',200311,373,287
COOP:508371,'SEWARD AK US',200312,1280,284
COOP:508371,'SEWARD AK US',200401,333,212
COOP:508371,'SEWARD AK US',200402,1073,339
COOP:508371,'SEWARD AK US',200403,520,299
COOP:508371,'SEWARD AK US',200404,1174,387
COOP:508371,'SEWARD AK US',200405,187,506
COOP:508371,'SEWARD AK US',200406,442,542
COOP:508371,'SEWARD AK US',200407,443,581
COOP:508371,'SEWARD AK US',200408,139,609
COOP:508371,'SEWARD AK US',200409,768,486
COOP:508371,'SEWARD AK US',200410,1141,420
COOP:508371,'SEWARD AK US',200412,957,292
COOP:508371,'SEWARD AK US',200501,582,299
COOP:508371,'SEWARD AK US',200502,524,292
COOP:508371,'SEWARD AK US',200506,156,551
COOP:508371,'SEWARD AK US',200507,214,582
COOP:508371,'SEWARD AK US',200601,237,207
COOP:508371,'SEWARD AK US',200602,871,288
COOP:508371,'SEWARD AK US',200603,222,300
COOP:508371,'SEWARD AK US',200604,410,375
COOP:508371,'SEWARD AK US',200605,143,480
COOP:508371,'SEWARD AK US',200606,329,532
COOP:508371,'SEWARD AK US',200608,1164,552
COOP:508371,'SEWARD AK US',200609,1192,496
