COOP:377581,'TIVERTON RI US',200001,369,293
COOP:377581,'TIVERTON RI US',200002,339,354
COOP:377581,'TIVERTON RI US',200003,627,441
COOP:377581,'TIVERTON RI US',200004,555,479
COOP:377581,'TIVERTON RI US',200005,336,586
COOP:377581,'TIVERTON RI US',200006,384,674
COOP:377581,'TIVERTON RI US',200007,405,705
COOP:377581,'TIVERTON RI US',200008,353,713
COOP:377581,'TIVERTON RI US',200009,433,649
COOP:377581,'TIVERTON RI US',200010,109,551
COOP:377581,'TIVERTON RI US',200011,363,449
COOP:377581,'TIVERTON RI US',200012,534,309
COOP:377581,'TIVERTON RI US',200101,347,316
COOP:377581,'TIVERTON RI US',200102,289,334
COOP:377581,'TIVERTON RI US',200103,1144,379
COOP:377581,'TIVERTON RI US',200104,248,491
COOP:377581,'TIVERTON RI US',200105,290,600
COOP:377581,'TIVERTON RI US',200106,620,709
COOP:377581,'TIVERTON RI US',200107,446,700
COOP:377581,'TIVERTON RI US',200108,428,745
COOP:377581,'TIVERTON RI US',200109,216,668
COOP:377581,'TIVERTON RI US',200110,198,568
COOP:377581,'TIVERTON RI US',200111,85,498
COOP:377581,'TIVERTON RI US',200112,253,414
COOP:377581,'TIVERTON RI US',200201,313,377
COOP:377581,'TIVERTON RI US',200202,156,371
COOP:377581,'TIVERTON RI US',200203,556,413
COOP:377581,'TIVERTON RI US',200204,380,512
COOP:377581,'TIVERTON RI US',200205,578,567
COOP:377581,'TIVERTON RI US',200206,390,657
COOP:377581,'TIVERTON RI US',200207,33,740
COOP:377581,'TIVERTON RI US',200208,73,743
COOP:377581,'TIVERTON RI US',200209,602,680
COOP:377581,'TIVERTON RI US',200210,452,537
COOP:377581,'TIVERTON RI US',200211,569,443
COOP:377581,'TIVERTON RI US',200212,536,345
COOP:377581,'TIVERTON RI US',200301,217,266
COOP:377581,'TIVERTON RI US',200302,517,283
COOP:377581,'TIVERTON RI US',200303,665,387
COOP:377581,'TIVERTON RI US',200304,642,454
COOP:377581,'TIVERTON RI US',200305,314,554
COOP:377581,'TIVERTON RI US',200306,598,649
COOP:377581,'TIVERTON RI US',200307,344,735
COOP:377581,'TIVERTON RI US',200308,416,753
COOP:377581,'TIVERTON RI US',200309,367,670
COOP:377581,'TIVERTON RI US',200310,568,537
COOP:377581,'TIVERTON RI US',200311,277,474
COOP:377581,'TIVERTON RI US',200312,481,368
COOP:377581,'TIVERTON RI US',200401,202,222
COOP:377581,'TIVERTON RI US',200402,271,333
COOP:377581,'TIVERTON RI US',200403,354,390
COOP:377581,'TIVERTON RI US',200404,635,489
COOP:377581,'TIVERTON RI US',200405,330,588
COOP:377581,'TIVERTON RI US',200406,222,664
COOP:377581,'TIVERTON RI US',200407,239,714
COOP:377581,'TIVERTON RI US',200408,722,714
COOP:377581,'TIVERTON RI US',200409,695,666
COOP:377581,'TIVERTON RI US',200410,310,548
COOP:377581,'TIVERTON RI US',200411,460,446
COOP:377581,'TIVERTON RI US',200412,556,363
COOP:377581,'TIVERTON RI US',200501,556,284
COOP:377581,'TIVERTON RI US',200502,355,332
COOP:377581,'TIVERTON RI US',200503,647,360
COOP:377581,'TIVERTON RI US',200504,507,497
COOP:377581,'TIVERTON RI US',200505,410,533
COOP:377581,'TIVERTON RI US',200506,117,675
COOP:377581,'TIVERTON RI US',200507,109,732
COOP:377581,'TIVERTON RI US',200508,654,756
COOP:377581,'TIVERTON RI US',200509,301,694
COOP:377581,'TIVERTON RI US',200510,1046,563
COOP:377581,'TIVERTON RI US',200511,811,477
COOP:377581,'TIVERTON RI US',200512,389,346
COOP:377581,'TIVERTON RI US',200601,627,383
COOP:377581,'TIVERTON RI US',200602,263,332
COOP:377581,'TIVERTON RI US',200603,91,392
COOP:377581,'TIVERTON RI US',200604,313,499
COOP:377581,'TIVERTON RI US',200605,624,584
COOP:377581,'TIVERTON RI US',200606,995,671
COOP:377581,'TIVERTON RI US',200607,228,748
COOP:377581,'TIVERTON RI US',200608,477,723
COOP:377581,'TIVERTON RI US',200609,362,647
COOP:377581,'TIVERTON RI US',200610,664,550
COOP:377581,'TIVERTON RI US',200611,598,503
COOP:377581,'TIVERTON RI US',200612,254,419
COOP:377581,'TIVERTON RI US',200701,449,346
COOP:377581,'TIVERTON RI US',200702,281,287
COOP:377581,'TIVERTON RI US',200703,709,383
COOP:377581,'TIVERTON RI US',200704,855,453
COOP:377581,'TIVERTON RI US',200705,263,595
COOP:377581,'TIVERTON RI US',200706,318,685
COOP:377581,'TIVERTON RI US',200707,238,742
COOP:377581,'TIVERTON RI US',200708,157,731
COOP:377581,'TIVERTON RI US',200709,198,671
COOP:377581,'TIVERTON RI US',200710,248,587
COOP:377581,'TIVERTON RI US',200711,317,413
COOP:377581,'TIVERTON RI US',200712,469,322
COOP:377581,'TIVERTON RI US',200801,238,314
COOP:377581,'TIVERTON RI US',200802,619,324
COOP:377581,'TIVERTON RI US',200803,580,397
COOP:377581,'TIVERTON RI US',200804,448,510
COOP:377581,'TIVERTON RI US',200805,258,578
COOP:377581,'TIVERTON RI US',200806,235,715
COOP:377581,'TIVERTON RI US',200807,360,765
COOP:377581,'TIVERTON RI US',200808,277,713
COOP:377581,'TIVERTON RI US',200809,913,657
COOP:377581,'TIVERTON RI US',200810,228,523
COOP:377581,'TIVERTON RI US',200811,486,423
COOP:377581,'TIVERTON RI US',200812,696,355
COOP:377581,'TIVERTON RI US',200901,400,249
COOP:377581,'TIVERTON RI US',200902,192,324
COOP:377581,'TIVERTON RI US',200903,351,391
