COOP:462697,'ELIZABETH WV US',200001,194,304
COOP:462697,'ELIZABETH WV US',200002,491,402
COOP:462697,'ELIZABETH WV US',200003,329,465
COOP:462697,'ELIZABETH WV US',200004,416,528
COOP:462697,'ELIZABETH WV US',200005,369,653
COOP:462697,'ELIZABETH WV US',200006,386,724
COOP:462697,'ELIZABETH WV US',200007,504,721
COOP:462697,'ELIZABETH WV US',200008,352,724
COOP:462697,'ELIZABETH WV US',200009,420,663
COOP:462697,'ELIZABETH WV US',200010,183,575
COOP:462697,'ELIZABETH WV US',200011,164,431
COOP:462697,'ELIZABETH WV US',200012,156,267
COOP:462697,'ELIZABETH WV US',200101,266,300
COOP:462697,'ELIZABETH WV US',200102,263,380
COOP:462697,'ELIZABETH WV US',200104,281,559
COOP:462697,'ELIZABETH WV US',200105,660,633
COOP:462697,'ELIZABETH WV US',200106,366,705
COOP:462697,'ELIZABETH WV US',200107,800,723
COOP:462697,'ELIZABETH WV US',200108,276,755
COOP:462697,'ELIZABETH WV US',200109,276,650
COOP:462697,'ELIZABETH WV US',200110,127,544
COOP:462697,'ELIZABETH WV US',200111,163,486
COOP:462697,'ELIZABETH WV US',200112,176,409
COOP:462697,'ELIZABETH WV US',200201,320,355
COOP:462697,'ELIZABETH WV US',200202,118,381
COOP:462697,'ELIZABETH WV US',200203,497,440
COOP:462697,'ELIZABETH WV US',200204,481,559
COOP:462697,'ELIZABETH WV US',200205,351,593
COOP:462697,'ELIZABETH WV US',200206,595,729
COOP:462697,'ELIZABETH WV US',200207,393,769
COOP:462697,'ELIZABETH WV US',200407,493,741
COOP:462697,'ELIZABETH WV US',200408,422,716
COOP:462697,'ELIZABETH WV US',200409,938,685
COOP:462697,'ELIZABETH WV US',200410,336,557
COOP:462697,'ELIZABETH WV US',200411,438,473
COOP:462697,'ELIZABETH WV US',200412,257,355
COOP:462697,'ELIZABETH WV US',200501,361,351
COOP:462697,'ELIZABETH WV US',200502,255,362
COOP:462697,'ELIZABETH WV US',200503,427,380
COOP:462697,'ELIZABETH WV US',200504,433,542
COOP:462697,'ELIZABETH WV US',200505,304,576
COOP:462697,'ELIZABETH WV US',200506,115,727
COOP:462697,'ELIZABETH WV US',200507,506,766
COOP:462697,'ELIZABETH WV US',200508,370,760
COOP:462697,'ELIZABETH WV US',200509,112,691
COOP:462697,'ELIZABETH WV US',200510,390,575
COOP:462697,'ELIZABETH WV US',200602,35,337
COOP:462697,'ELIZABETH WV US',200603,386,414
COOP:462697,'ELIZABETH WV US',200606,562,691
COOP:462697,'ELIZABETH WV US',200703,246,472
COOP:462697,'ELIZABETH WV US',200704,400,530
COOP:462697,'ELIZABETH WV US',200705,91,659
COOP:462697,'ELIZABETH WV US',200707,589,713
COOP:462697,'ELIZABETH WV US',200708,192,785
COOP:462697,'ELIZABETH WV US',200711,271,435
COOP:462697,'ELIZABETH WV US',200801,239,327
COOP:462697,'ELIZABETH WV US',200802,355,306
COOP:462697,'ELIZABETH WV US',200804,285,544
COOP:462697,'ELIZABETH WV US',200806,963,708
COOP:462697,'ELIZABETH WV US',200807,621,723
COOP:462697,'ELIZABETH WV US',200810,117,521
COOP:462697,'ELIZABETH WV US',200902,76,342
COOP:462697,'ELIZABETH WV US',200904,246,529
COOP:462697,'ELIZABETH WV US',200907,355,702
COOP:462697,'ELIZABETH WV US',200908,178,728
COOP:462697,'ELIZABETH WV US',200909,107,659
COOP:462697,'ELIZABETH WV US',200910,367,510
COOP:462697,'ELIZABETH WV US',200911,127,473
COOP:462697,'ELIZABETH WV US',200912,420,322
COOP:462697,'ELIZABETH WV US',201001,334,277
COOP:462697,'ELIZABETH WV US',201002,285,276
COOP:462697,'ELIZABETH WV US',201003,229,442
COOP:462697,'ELIZABETH WV US',201004,79,562
COOP:462697,'ELIZABETH WV US',201006,405,736
COOP:468191,'SISSONVILLE 1 SW WV US',201011,208,432
COOP:468191,'SISSONVILLE 1 SW WV US',201012,414,262
COOP:468191,'SISSONVILLE 1 SW WV US',201101,250,285
COOP:468191,'SISSONVILLE 1 SW WV US',201102,306,372
COOP:468191,'SISSONVILLE 1 SW WV US',201103,470,430
COOP:468191,'SISSONVILLE 1 SW WV US',201104,697,561
COOP:468191,'SISSONVILLE 1 SW WV US',201105,540,629
COOP:468191,'SISSONVILLE 1 SW WV US',201106,323,705
COOP:468191,'SISSONVILLE 1 SW WV US',201107,312,764
COOP:468191,'SISSONVILLE 1 SW WV US',201108,373,725
COOP:468191,'SISSONVILLE 1 SW WV US',201109,756,668
COOP:468191,'SISSONVILLE 1 SW WV US',201110,513,526
COOP:468191,'SISSONVILLE 1 SW WV US',201111,672,464
COOP:468191,'SISSONVILLE 1 SW WV US',201112,386,383
COOP:468191,'SISSONVILLE 1 SW WV US',201201,263,361
COOP:468191,'SISSONVILLE 1 SW WV US',201202,241,374
COOP:468191,'SISSONVILLE 1 SW WV US',201203,416,528
COOP:468191,'SISSONVILLE 1 SW WV US',201204,367,513
COOP:468191,'SISSONVILLE 1 SW WV US',201205,592,665
COOP:468191,'SISSONVILLE 1 SW WV US',201206,454,687
COOP:468191,'SISSONVILLE 1 SW WV US',201207,952,761
COOP:468191,'SISSONVILLE 1 SW WV US',201208,91,716
COOP:468191,'SISSONVILLE 1 SW WV US',201209,622,648
COOP:468191,'SISSONVILLE 1 SW WV US',201210,478,527
COOP:468191,'SISSONVILLE 1 SW WV US',201211,75,396
COOP:468191,'SISSONVILLE 1 SW WV US',201212,567,397
COOP:468191,'SISSONVILLE 1 SW WV US',201301,430,334
