COOP:205390,'MERRILL 1 N MI US',200907,159,655
COOP:205390,'MERRILL 1 N MI US',200908,377,663
COOP:205390,'MERRILL 1 N MI US',200909,76,599
COOP:205390,'MERRILL 1 N MI US',200910,472,457
COOP:205390,'MERRILL 1 N MI US',200911,121,410
COOP:205390,'MERRILL 1 N MI US',200912,91,251
COOP:205390,'MERRILL 1 N MI US',201001,55,208
COOP:205390,'MERRILL 1 N MI US',201002,13,226
COOP:205390,'MERRILL 1 N MI US',201003,106,376
COOP:205390,'MERRILL 1 N MI US',201004,248,507
COOP:205390,'MERRILL 1 N MI US',201005,342,608
COOP:205390,'MERRILL 1 N MI US',201006,400,683
COOP:205390,'MERRILL 1 N MI US',201007,148,727
COOP:205390,'MERRILL 1 N MI US',201008,530,712
COOP:205390,'MERRILL 1 N MI US',201009,314,587
COOP:205390,'MERRILL 1 N MI US',201010,254,504
COOP:205390,'MERRILL 1 N MI US',201011,281,362
COOP:205390,'MERRILL 1 N MI US',201012,82,243
COOP:205390,'MERRILL 1 N MI US',201101,381,187
COOP:205390,'MERRILL 1 N MI US',201102,129,205
COOP:205390,'MERRILL 1 N MI US',201103,238,300
COOP:205390,'MERRILL 1 N MI US',201104,362,440
COOP:205390,'MERRILL 1 N MI US',201106,295,680
COOP:205390,'MERRILL 1 N MI US',201107,196,752
COOP:205390,'MERRILL 1 N MI US',201108,455,698
COOP:205390,'MERRILL 1 N MI US',201109,152,602
COOP:205390,'MERRILL 1 N MI US',201110,287,506
COOP:205390,'MERRILL 1 N MI US',201112,264,325
COOP:205390,'MERRILL 1 N MI US',201201,184,282
COOP:205390,'MERRILL 1 N MI US',201202,83,304
COOP:205390,'MERRILL 1 N MI US',201203,275,476
COOP:205390,'MERRILL 1 N MI US',201204,184,466
COOP:205390,'MERRILL 1 N MI US',201206,259,685
COOP:205390,'MERRILL 1 N MI US',201208,943,672
COOP:205390,'MERRILL 1 N MI US',201210,445,499
COOP:205390,'MERRILL 1 N MI US',201211,48,374
COOP:205390,'MERRILL 1 N MI US',201212,178,330
COOP:205390,'MERRILL 1 N MI US',201301,344,255
COOP:205390,'MERRILL 1 N MI US',201302,105,237
COOP:205390,'MERRILL 1 N MI US',201303,74,298
COOP:205390,'MERRILL 1 N MI US',201304,915,426
COOP:205390,'MERRILL 1 N MI US',201305,501,603
COOP:205390,'MERRILL 1 N MI US',201306,418,674
COOP:205390,'MERRILL 1 N MI US',201307,112,711
COOP:205390,'MERRILL 1 N MI US',201308,303,677
COOP:205390,'MERRILL 1 N MI US',201309,137,609
COOP:205390,'MERRILL 1 N MI US',201310,269,500
COOP:205390,'MERRILL 1 N MI US',201311,283,363
COOP:205390,'MERRILL 1 N MI US',201312,146,224
COOP:205390,'MERRILL 1 N MI US',201401,111,140
COOP:205390,'MERRILL 1 N MI US',201402,99,138
COOP:205390,'MERRILL 1 N MI US',201403,78,236
COOP:205390,'MERRILL 1 N MI US',201404,335,454
COOP:205390,'MERRILL 1 N MI US',201406,355,680
COOP:205390,'MERRILL 1 N MI US',201407,542,670
COOP:208345,'TWIN LAKES MI US',200808,130,615
COOP:208345,'TWIN LAKES MI US',200809,305,560
COOP:208345,'TWIN LAKES MI US',200810,250,432
COOP:208345,'TWIN LAKES MI US',200811,366,309
COOP:208345,'TWIN LAKES MI US',200812,471,115
COOP:208345,'TWIN LAKES MI US',200901,392,55
COOP:208345,'TWIN LAKES MI US',200902,275,135
COOP:208345,'TWIN LAKES MI US',200903,138,223
COOP:208345,'TWIN LAKES MI US',200904,431,365
COOP:208345,'TWIN LAKES MI US',200905,169,485
COOP:208345,'TWIN LAKES MI US',200906,354,576
COOP:208345,'TWIN LAKES MI US',200907,234,588
COOP:208345,'TWIN LAKES MI US',200908,610,615
COOP:208345,'TWIN LAKES MI US',200909,341,602
COOP:208345,'TWIN LAKES MI US',200910,598,387
COOP:208345,'TWIN LAKES MI US',200911,186,374
COOP:208345,'TWIN LAKES MI US',200912,448,166
COOP:208345,'TWIN LAKES MI US',201001,250,168
COOP:208345,'TWIN LAKES MI US',201002,185,155
COOP:208345,'TWIN LAKES MI US',201003,24,330
COOP:208345,'TWIN LAKES MI US',201004,78,453
COOP:208345,'TWIN LAKES MI US',201005,281,549
COOP:208345,'TWIN LAKES MI US',201006,424,595
COOP:208345,'TWIN LAKES MI US',201007,214,677
COOP:208345,'TWIN LAKES MI US',201008,242,676
COOP:208345,'TWIN LAKES MI US',201009,748,506
COOP:208345,'TWIN LAKES MI US',201010,189,457
COOP:208345,'TWIN LAKES MI US',201011,309,328
COOP:208345,'TWIN LAKES MI US',201012,290,173
COOP:208345,'TWIN LAKES MI US',201101,300,114
COOP:208345,'TWIN LAKES MI US',201102,135,156
COOP:208345,'TWIN LAKES MI US',201103,99,219
COOP:208345,'TWIN LAKES MI US',201104,458,369
COOP:208345,'TWIN LAKES MI US',201105,316,498
COOP:208345,'TWIN LAKES MI US',201106,408,585
COOP:208345,'TWIN LAKES MI US',201107,206,686
COOP:208345,'TWIN LAKES MI US',201108,218,655
COOP:208345,'TWIN LAKES MI US',201109,525,548
COOP:208345,'TWIN LAKES MI US',201110,366,470
COOP:208345,'TWIN LAKES MI US',201111,269,332
COOP:208345,'TWIN LAKES MI US',201112,260,225
COOP:208345,'TWIN LAKES MI US',201201,470,175
COOP:208345,'TWIN LAKES MI US',201202,119,224
COOP:208345,'TWIN LAKES MI US',201203,221,387
COOP:208345,'TWIN LAKES MI US',201204,174,391
COOP:208345,'TWIN LAKES MI US',201205,473,551
